274884.481448,0.202383,0.183947,0.115591,0.184259,0.114994,0.140069,0.122255,0.101861,1.089741,0.865793,0.510597,0.900757,0.508111,0.651844,0.409303,0.417246,1.364047,1.335853,0.954413,1.226507,0.992187,1.047376,1.036523,0.954089,0.975507,0.746247,0.782778,1.318434,0.770763,1.220757,1.027682,0.957250,0.065380,0.076186,0.076586,0.071035,0.061841,0.080782,0.078846,0.080267,1.000000
274884.491448,0.192968,0.175594,0.119576,0.174543,0.116663,0.133194,0.119799,0.104676,1.111087,0.876485,0.515362,0.928154,0.511150,0.651116,0.400342,0.412951,1.296654,1.284043,0.930853,1.180578,0.967097,1.044933,1.036214,0.966848,0.985366,0.712029,0.788502,1.299864,0.758157,1.226084,1.029361,0.963165,0.063627,0.074656,0.076642,0.069996,0.060079,0.079708,0.077812,0.079120,0.000000
274884.501448,0.186034,0.168438,0.123262,0.172459,0.122045,0.126825,0.117528,0.107295,1.130832,0.886375,0.519770,0.953497,0.513975,0.650448,0.392053,0.408994,1.234315,1.236115,0.909061,1.138094,0.943880,1.042680,1.035928,0.978655,0.994485,0.680380,0.793796,1.282686,0.761854,1.231000,1.030914,0.968622,0.062006,0.073237,0.076695,0.069037,0.058460,0.078720,0.076856,0.078066,0.000000
274884.511448,0.182840,0.165060,0.121504,0.170532,0.127024,0.120934,0.116331,0.109717,1.148734,0.895524,0.527583,0.976938,0.516589,0.649830,0.383431,0.405333,1.176131,1.191782,0.881084,1.098796,0.922403,1.040597,1.034423,0.989576,1.005129,0.651105,0.805207,1.266796,0.774317,1.235548,1.034310,0.973669,0.060826,0.071925,0.078547,0.068149,0.056962,0.077805,0.076862,0.077092,0.000000
274884.521448,0.179925,0.159772,0.118690,0.166622,0.125996,0.117824,0.114554,0.109475,1.164849,0.904770,0.532750,1.000401,0.519980,0.648966,0.374486,0.400053,1.127825,1.148261,0.852827,1.064912,0.899274,1.038016,1.031004,1.000043,1.014146,0.637390,0.818120,1.253814,0.785322,1.241175,1.039569,0.979486,0.060404,0.071968,0.079565,0.066724,0.055924,0.077251,0.074536,0.076564,0.000000
274884.531448,0.177229,0.155340,0.116082,0.162349,0.124568,0.114372,0.112910,0.109136,1.179754,0.912391,0.537528,1.022368,0.523541,0.647651,0.366211,0.396699,1.131160,1.105752,0.841014,1.068803,0.876440,1.037542,1.027843,1.008290,1.022481,0.637999,0.830064,1.240702,0.793922,1.246974,1.044432,0.986066,0.060593,0.072027,0.080505,0.066410,0.055137,0.075461,0.072383,0.074287,0.000000
274884.541448,0.174581,0.151242,0.113103,0.158395,0.123246,0.111177,0.112242,0.108822,1.196102,0.919441,0.545851,1.042686,0.526835,0.646433,0.361034,0.393601,1.129380,1.066422,0.834358,1.072402,0.855319,1.046413,1.024811,1.015916,1.026602,0.638554,0.836049,1.228573,0.801877,1.252337,1.050276,0.992156,0.060123,0.072083,0.081193,0.066120,0.054409,0.073805,0.072750,0.072182,0.000000
274884.551448,0.172129,0.149429,0.110350,0.151673,0.120612,0.110026,0.111627,0.107626,1.211244,0.929589,0.553575,1.067098,0.531551,0.648325,0.356249,0.391622,1.127722,1.026478,0.828192,1.067877,0.851844,1.049462,1.022006,1.022671,1.030431,0.634357,0.841573,1.209617,0.807468,1.254316,1.055683,0.998890,0.059678,0.071760,0.081814,0.065988,0.054761,0.074314,0.073087,0.072165,0.000000
274884.654144,0.178064,0.147757,0.112061,0.145460,0.118171,0.108978,0.112347,0.106520,1.219658,0.939001,0.558757,1.089716,0.535933,0.650095,0.354450,0.389793,1.120554,0.989542,0.828241,1.063662,0.855599,1.052263,1.019788,1.028919,1.031570,0.630494,0.840522,1.192085,0.812659,1.256152,1.062630,1.005121,0.055573,0.071446,0.080503,0.065845,0.055069,0.074772,0.069994,0.072148,0.000000
274884.664144,0.182353,0.152476,0.116712,0.147741,0.119288,0.105898,0.106634,0.104718,1.222508,0.942812,0.563598,1.105841,0.536531,0.649555,0.357145,0.390887,1.111372,0.966158,0.832088,1.055890,0.863798,1.051430,1.019377,1.032327,1.037350,0.623363,0.834814,1.166053,0.817453,1.254170,1.077384,1.014446,0.055969,0.066851,0.080023,0.061911,0.052645,0.070913,0.065930,0.070005,0.000000
274884.674144,0.185786,0.156281,0.115745,0.155175,0.124904,0.116189,0.113054,0.111589,1.209875,0.942548,0.561763,1.120747,0.536954,0.651308,0.350396,0.388576,1.089809,0.960635,0.842708,1.042569,0.874058,1.057374,1.030440,1.034228,1.058588,0.622410,0.824432,1.141282,0.827223,1.258635,1.099932,1.031650,0.054071,0.067639,0.078843,0.061719,0.050406,0.068209,0.063672,0.065080,0.000000
274884.684144,0.173720,0.156281,0.114974,0.159857,0.124482,0.116169,0.113086,0.110309,1.184347,0.930498,0.559614,1.120342,0.528455,0.637785,0.338372,0.378664,1.071146,0.970200,0.853724,1.023778,0.891587,1.086934,1.046541,1.041728,1.087852,0.635918,0.813035,1.126055,0.844165,1.272191,1.124802,1.053090,0.055157,0.065081,0.076942,0.059190,0.048259,0.068238,0.061175,0.061619,0.000000
274884.694144,0.162500,0.147870,0.114258,0.152186,0.122320,0.111045,0.113097,0.109263,1.160674,0.906092,0.557622,1.108565,0.517358,0.619670,0.327225,0.369396,1.053860,0.991961,0.863916,1.013655,0.912946,1.120688,1.061454,1.046914,1.114922,0.658410,0.802496,1.119320,0.864273,1.288372,1.147831,1.071785,0.056252,0.063209,0.075187,0.057462,0.046407,0.065037,0.058891,0.058902,0.000000
274884.704144,0.166592,0.140135,0.109481,0.145048,0.120315,0.108834,0.111654,0.108301,1.125807,0.883459,0.556028,1.097620,0.507074,0.602885,0.313424,0.360829,1.024256,1.012129,0.867531,1.004287,0.932718,1.151938,1.075622,1.051703,1.128840,0.679216,0.793290,1.113140,0.882872,1.303370,1.170564,1.089067,0.052568,0.061498,0.076377,0.055839,0.044682,0.062106,0.059408,0.057401,0.000000
274884.714144,0.170443,0.141903,0.105053,0.139122,0.118908,0.105166,0.110334,0.104806,1.093570,0.856240,0.554560,1.080832,0.490530,0.583044,0.300672,0.347014,1.006764,1.031435,0.870853,1.026011,0.949658,1.182645,1.088700,1.053177,1.141688,0.693173,0.784768,1.125473,0.895234,1.319474,1.191565,1.103585,0.052873,0.059199,0.077488,0.054133,0.042288,0.063272,0.059915,0.058197,0.000000
274884.724144,0.174005,0.143569,0.100957,0.133664,0.117618,0.101781,0.109114,0.101573,1.063752,0.831077,0.553203,1.065309,0.475217,0.564689,0.288878,0.334212,1.016985,1.049255,0.873926,1.049986,0.965294,1.211029,1.100797,1.054515,1.153573,0.706069,0.776886,1.147559,0.906661,1.334348,1.210990,1.116988,0.053790,0.057108,0.078517,0.052577,0.040103,0.064373,0.060384,0.058961,0.000000
274884.875908,0.177300,0.145110,0.097168,0.128615,0.116424,0.098649,0.107985,0.098582,1.036169,0.807801,0.551947,1.050950,0.461053,0.547710,0.277967,0.322370,1.026440,1.065738,0.876769,1.072163,0.979757,1.237284,1.111987,1.055752,1.164566,0.717999,0.769594,1.167987,0.917231,1.348107,1.228958,1.129386,0.054638,0.055175,0.079468,0.051312,0.038083,0.065391,0.060817,0.059668,0.000000
274884.885908,0.180348,0.146536,0.093663,0.123945,0.115320,0.095752,0.106941,0.095816,1.010655,0.786271,0.550785,1.037669,0.447951,0.532005,0.267875,0.311417,1.035185,1.080985,0.879398,1.092676,0.993136,1.261571,1.122337,1.056896,1.174735,0.729033,0.762850,1.186884,0.927008,1.360834,1.245579,1.140854,0.055423,0.053386,0.080347,0.052231,0.036214,0.066333,0.061218,0.060322,0.000000
