3527148.029594,485.811615,825.559326,1148.342285,622.906677,677.932251,995.809998,1168.528320,1090.547729,3835.606934,4341.019531,5051.206055,4136.520020,4788.860352,4421.738281,5723.114746,5405.100098,7391.263184,12224.268555,17620.431641,8738.572266,12524.293945,11292.010742,16708.685547,12011.583008,4922.820801,7348.797852,9650.309570,8821.658203,7635.441895,8438.431641,7555.146484,11352.556641,379.149200,465.008270,467.913452,372.577606,456.449097,381.718536,567.401367,495.477875,1.000000
3527148.039594,492.809875,773.453430,1123.489746,608.085266,660.877686,939.349609,1170.777710,1051.943848,3908.419678,4455.764648,5168.802246,4210.126953,5017.303711,4248.029297,5663.109863,5600.771973,7272.450684,12067.178711,17523.921875,8734.452148,12548.068359,10787.508789,16270.806641,11833.320312,4755.387207,7570.604492,9928.501953,8898.658203,7768.490234,8110.963867,7753.262207,11636.469727,367.877167,444.129944,474.656250,361.878815,445.316162,364.676331,549.279663,482.013977,0.000000
3527148.049594,461.017151,797.020691,1162.409180,611.424316,638.695435,876.552673,1209.539673,1007.559387,3966.856689,4547.735352,5162.429199,4238.734863,5193.927734,4118.652344,5661.034668,5800.441895,7142.926270,11847.291992,17333.794922,8741.343750,12561.603516,10275.227539,15834.554688,11673.361328,4576.765625,7731.314453,10179.543945,9013.712891,7913.641602,7756.502441,7826.600586,11885.410156,369.600159,456.712250,446.541931,352.936066,460.334320,376.134949,568.678284,461.898407,0.000000
3527148.059594,469.520599,850.945312,1124.527100,634.671875,687.624756,842.829285,1217.733398,1009.776367,3982.888672,4484.923340,5156.558594,4237.281250,5298.263672,4026.606689,5677.149902,5946.396973,7045.044434,11504.092773,17088.394531,8762.421875,12517.755859,9757.552734,15404.618164,11562.083984,4389.918945,7828.865234,10419.816406,9130.526367,8026.626465,7379.456543,7788.137207,12079.629883,365.477570,459.748535,434.359009,337.156403,437.501892,356.547455,558.363770,439.174713,0.000000
3527148.069594,469.847626,839.646362,1049.815430,649.488586,707.767151,825.427368,1133.526367,973.965820,3992.455811,4381.683105,5208.715332,4227.073242,5284.263184,3931.619873,5599.165039,6050.100586,6994.485840,11112.938477,16856.896484,8799.295898,12447.637695,9237.901367,15048.270508,11486.450195,4197.993164,7879.622559,10643.185547,9226.721680,8103.047363,6976.032227,7727.232910,12225.556641,357.408356,431.947083,442.295807,326.847595,426.409576,347.581940,533.227966,419.737671,0.000000
3527148.079594,449.593597,864.558350,1007.847595,603.814636,698.525879,778.400879,1062.366333,938.151001,4023.689209,4207.480957,5279.321289,4273.114258,5267.137695,3796.440918,5504.963379,6124.575684,6954.090820,10691.056641,16619.673828,8794.405273,12378.237305,8757.429688,14719.534180,11447.422852,4008.096924,7846.734375,10823.919922,9311.194336,8149.952148,6561.248047,7866.461426,12328.206055,355.776672,431.100098,429.382812,326.719788,435.471741,344.007874,519.737732,406.707581,0.000000
3527148.089594,447.772583,822.192017,981.044067,563.766052,675.383362,730.028992,1004.773865,886.563904,4064.241211,4082.486084,5403.059570,4329.071289,5216.559082,3667.418945,5399.714355,6193.384277,6904.931152,10230.958984,16347.931641,8781.141602,12270.695312,8316.092773,14429.225586,11451.759766,3817.683594,7749.630859,10937.383789,9373.662109,8156.711914,6170.343750,7982.758301,12388.777344,357.522461,433.940582,407.968597,328.118805,436.670837,332.737610,499.857513,394.113739,0.000000
3527148.099594,437.438385,783.555725,955.714661,559.710449,639.159729,704.448669,946.351562,870.407410,4073.088867,4018.967773,5553.635742,4414.220703,5164.924805,3520.009033,5300.035645,6303.193848,6819.650879,9751.103516,16046.068359,8753.899414,12103.186523,7860.570312,14153.143555,11501.672852,3628.288818,7616.538574,11010.297852,9402.943359,8154.707031,5861.245605,8080.161621,12399.165039,344.781158,415.986389,412.229736,329.658997,431.152618,333.593079,499.728149,394.002869,0.000000
3527148.668933,445.635681,770.924072,986.388916,554.488586,648.724854,679.293091,936.773010,845.713013,4056.325684,3957.631836,5796.355957,4525.356934,5169.888184,3333.748047,5190.461914,6427.303223,6706.470215,9251.326172,15642.744141,8751.869141,11839.878906,7374.938965,13843.509766,11583.178711,3439.307617,7425.588867,11079.220703,9408.632812,8177.023438,5648.088379,8150.699219,12381.441406,344.140106,418.205627,394.287598,333.814087,477.924286,342.970764,480.649506,396.359161,0.000000
3527148.678933,430.086670,729.076111,978.376831,595.436401,683.717346,664.676758,902.343994,855.250183,4005.059326,3852.163330,5982.037109,4691.139648,5287.452637,3137.003662,5162.651367,6621.583984,6590.685059,8795.469727,15182.212891,8892.465820,11511.947266,6885.744141,13626.863281,11743.421875,3262.915771,7192.378418,11143.207031,9417.212891,8229.958984,5503.208984,8184.458008,12369.439453,340.902710,394.886688,384.864594,344.943634,450.288635,321.978516,473.070557,380.981842,0.000000
